timestamp_utc,workload_end_utc,window,model,decision_date,duration_hours,actual_avg_price_eur_mwh,predicted_avg_price_eur_mwh,previous_day_avg_price_eur_mwh,actual_avg_carbon_intensity_g_co2e_per_kwh,predicted_avg_carbon_intensity_g_co2e_per_kwh,actual_total_emissions_kg_co2e,predicted_total_emissions_kg_co2e,decision_group,predicted_price_rank,predicted_carbon_rank,actual_price_rank,actual_carbon_rank,candidate_count,predicted_price_rank_pct,predicted_carbon_rank_pct,actual_price_rank_pct,actual_carbon_rank_pct,predicted_combined_score,actual_combined_score,predicted_decision_rank,actual_decision_rank,actual_best_combined_score,actual_best_price_eur_mwh,actual_best_carbon_intensity_g_co2e_per_kwh,run_now_price_eur_mwh,run_now_carbon_intensity_g_co2e_per_kwh,combined_regret,cost_regret_eur_mwh,carbon_regret_g_co2e_per_kwh,cost_savings_vs_run_now_eur_mwh,carbon_savings_vs_run_now_g_co2e_per_kwh,is_predicted_best,is_actual_best,is_predicted_top_3,is_actual_top_3,predicted_price_change_vs_previous_day_eur_mwh,actual_price_change_vs_previous_day_eur_mwh,predicted_price_direction_vs_previous_day,actual_price_direction_vs_previous_day,price_direction_correct
2026-04-05 10:00:00+00:00,2026-04-05 11:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-57.8375,-50.17599868774414,1.0,10.133408919123204,10.536750307868465,268130.0,281407.0969963074,2026-04-05,4,16,4,17,24,0.13043478260869565,0.6521739130434783,0.13043478260869565,0.6956521739130435,0.391304347826087,0.41304347826086957,6,7,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.13043478260869568,24.4925,1.863498593277514,57.855,-1.863498593277514,False,False,False,False,-51.17599868774414,-58.8375,decrease,decrease,1.0
2026-04-05 08:00:00+00:00,2026-04-05 09:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-26.905,-12.271246910095217,12.075,10.773839039051197,9.8719245736577,266165.0,243368.50765228271,2026-04-05,7,14,7,22,24,0.2608695652173913,0.5652173913043478,0.2608695652173913,0.9130434782608695,0.4130434782608695,0.5869565217391304,7,18,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.3043478260869565,55.425,2.5039287132055073,26.9225,-2.5039287132055073,False,False,False,False,-24.346246910095218,-38.980000000000004,decrease,decrease,1.0
2026-04-05 03:00:00+00:00,2026-04-05 04:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-0.005,2.6027770042419434,30.435,9.038939437442451,9.413814910719475,228240.0,236942.89461135864,2026-04-05,11,10,13,9,24,0.43478260869565216,0.391304347826087,0.5217391304347826,0.34782608695652173,0.41304347826086957,0.43478260869565216,8,8,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.15217391304347827,82.325,0.7690291115967618,0.022500000000000003,-0.7690291115967618,False,False,False,False,-27.832222995758055,-30.439999999999998,decrease,decrease,1.0
2026-04-05 07:00:00+00:00,2026-04-05 08:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-7.3675,-5.956366062164307,26.17,10.411633254526022,9.767445286825554,241110.0,232511.29888534543,2026-04-05,9,13,8,19,24,0.34782608695652173,0.5217391304347826,0.30434782608695654,0.782608695652174,0.43478260869565216,0.5434782608695652,9,16,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2608695652173913,74.9625,2.1417229286803323,7.385,-2.1417229286803323,False,False,False,False,-32.12636606216431,-33.5375,decrease,decrease,1.0
2026-04-05 09:00:00+00:00,2026-04-05 10:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-48.41,-42.781375885009766,3.02,10.426153682397452,10.63397420834039,269367.5,269468.2003593445,2026-04-05,5,17,5,20,24,0.17391304347826086,0.6956521739130435,0.17391304347826086,0.8260869565217391,0.43478260869565216,0.5,10,12,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2173913043478261,33.92,2.1562433565517622,48.427499999999995,-2.1562433565517622,False,False,False,False,-45.80137588500977,-51.43,decrease,decrease,1.0
2026-04-05 04:00:00+00:00,2026-04-05 05:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-0.005,9.680524826049805,33.8075,9.272419457237008,9.203063819232256,230032.5,237551.6939353943,2026-04-05,16,7,14,11,24,0.6521739130434783,0.2608695652173913,0.5652173913043478,0.43478260869565216,0.4565217391304348,0.5,11,11,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2173913043478261,82.325,1.002509131391319,0.022500000000000003,-1.002509131391319,False,False,False,False,-24.126975173950193,-33.8125,decrease,decrease,1.0
2026-04-05 22:00:00+00:00,2026-04-05 23:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,45.3075,49.771827697753906,2.355,8.60026629254649,8.932204458244373,240607.5,251125.79887390137,2026-04-05,20,4,20,4,24,0.8260869565217391,0.13043478260869565,0.8260869565217391,0.13043478260869565,0.4782608695652174,0.4782608695652174,12,10,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.19565217391304351,127.63749999999999,0.33035596670080025,-45.29,-0.33035596670080025,False,False,False,False,47.41682769775391,42.9525,increase,increase,1.0
2026-04-05 23:00:00+00:00,2026-04-06 00:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,40.6,44.18033981323242,3.66,9.078935189470371,9.054838089791518,245217.5,243054.40073013303,2026-04-05,19,5,19,10,24,0.782608695652174,0.17391304347826086,0.782608695652174,0.391304347826087,0.4782608695652174,0.5869565217391305,13,21,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.3043478260869566,122.93,0.809024863624682,-40.5825,-0.809024863624682,False,False,False,False,40.520339813232425,36.94,increase,increase,1.0
2026-04-05 06:00:00+00:00,2026-04-05 07:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-1.6625,6.2029523849487305,30.2575,9.980099174280657,9.456797356830144,226925.0,233018.79835128784,2026-04-05,14,11,10,13,24,0.5652173913043478,0.43478260869565216,0.391304347826087,0.5217391304347826,0.5,0.4565217391304348,14,9,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.17391304347826092,80.6675,1.7101888484349672,1.6800000000000002,-1.7101888484349672,False,False,False,False,-24.05454761505127,-31.92,decrease,decrease,1.0
2026-04-05 20:00:00+00:00,2026-04-05 21:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,75.9075,72.04363250732422,38.8725,8.493213097561185,8.65205027357088,246997.5,245756.30058288577,2026-04-05,23,2,24,2,24,0.9565217391304348,0.043478260869565216,1.0,0.043478260869565216,0.5,0.5217391304347826,15,14,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2391304347826087,158.2375,0.2233027717154954,-75.89,-0.2233027717154954,False,False,False,False,33.17113250732422,37.035,increase,increase,1.0
2026-04-05 05:00:00+00:00,2026-04-05 06:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-0.0025,13.126381874084473,35.0075,9.486776996964531,9.31857641962474,228147.5,236806.0014533997,2026-04-05,17,9,15,12,24,0.6956521739130435,0.34782608695652173,0.6086956521739131,0.4782608695652174,0.5217391304347826,0.5434782608695652,16,15,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2608695652173913,82.3275,1.2168666711188418,0.02,-1.2168666711188418,False,False,False,False,-21.881118125915528,-35.01,decrease,decrease,1.0
2026-04-05 13:00:00+00:00,2026-04-05 14:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-61.0925,-59.65290832519531,-0.08,10.077968700334688,11.379355672867666,269500.0,301188.897151947,2026-04-05,3,23,3,15,24,0.08695652173913043,0.9565217391304348,0.08695652173913043,0.6086956521739131,0.5217391304347826,0.34782608695652173,17,5,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.06521739130434784,21.237499999999997,1.8080583744889989,61.11,-1.8080583744889989,False,False,False,False,-59.572908325195314,-61.0125,decrease,decrease,1.0
2026-04-05 14:00:00+00:00,2026-04-05 15:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-28.57,-21.83999252319336,-1.0,10.558148055303803,11.151324409662172,273767.5,296458.29401016235,2026-04-05,6,20,6,21,24,0.21739130434782608,0.8260869565217391,0.21739130434782608,0.8695652173913043,0.5217391304347826,0.5434782608695652,18,17,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2608695652173913,53.76,2.288237729458114,28.5875,-2.288237729458114,False,False,False,False,-20.83999252319336,-27.57,decrease,decrease,1.0
2026-04-05 21:00:00+00:00,2026-04-05 22:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,56.0225,75.09376525878906,34.34,8.51875180431987,8.66060376732575,243442.5,247975.5979156494,2026-04-05,24,3,22,3,24,1.0,0.08695652173913043,0.9130434782608695,0.08695652173913043,0.5434782608695652,0.5,19,13,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.2173913043478261,138.3525,0.24884147847417992,-56.005,-0.24884147847417992,False,False,False,False,40.75376525878906,21.682499999999997,increase,increase,1.0
2026-04-05 15:00:00+00:00,2026-04-05 16:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,-4.8925,-8.98558235168457,-0.0525,11.034154829832868,11.210930769231483,272665.0,290161.30935668945,2026-04-05,8,21,9,24,24,0.30434782608695654,0.8695652173913043,0.34782608695652173,1.0,0.5869565217391304,0.6739130434782609,20,22,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.391304347826087,77.4375,2.764244503987179,4.91,-2.764244503987179,False,False,False,False,-8.93308235168457,-4.84,decrease,decrease,1.0
2026-04-05 19:00:00+00:00,2026-04-05 20:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,74.6225,61.50607681274414,26.79,8.687070613602437,9.599608790743307,248782.5,263551.40045166016,2026-04-05,21,12,23,6,24,0.8695652173913043,0.4782608695652174,0.9565217391304348,0.21739130434782608,0.6739130434782609,0.5869565217391305,21,20,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.3043478260869566,156.9525,0.4171602877567473,-74.605,-0.4171602877567473,False,False,False,False,34.71607681274414,47.8325,increase,increase,1.0
2026-04-05 16:00:00+00:00,2026-04-05 17:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,3.3375,6.917856693267822,2.2175,11.007197129167418,11.290827415473784,274525.0,288573.9013671875,2026-04-05,15,22,17,23,24,0.6086956521739131,0.9130434782608695,0.6956521739130435,0.9565217391304348,0.7608695652173914,0.8260869565217391,22,24,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.5434782608695652,85.6675,2.7372868033217284,-3.32,-2.7372868033217284,False,False,False,False,4.700356693267823,1.12,increase,increase,1.0
2026-04-05 18:00:00+00:00,2026-04-05 19:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,54.5425,61.52206039428711,40.4525,9.005747817957998,11.041898579289963,243247.5,303164.7002029419,2026-04-05,22,19,21,8,24,0.9130434782608695,0.782608695652174,0.8695652173913043,0.30434782608695654,0.8478260869565217,0.5869565217391304,23,19,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.3043478260869565,136.8725,0.7358374921123083,-54.525,-0.7358374921123083,False,False,False,False,21.06956039428711,14.089999999999996,increase,increase,1.0
2026-04-05 17:00:00+00:00,2026-04-05 18:00:00+00:00,test_2026_q2,xgboost,2026-04-05,1,39.45,31.32486915588379,24.75,10.30264421476995,11.42675672415143,270890.0,293474.19506073,2026-04-05,18,24,18,18,24,0.7391304347826086,1.0,0.7391304347826086,0.7391304347826086,0.8695652173913043,0.7391304347826086,24,23,0.2826086956521739,-82.33,8.26991032584569,0.0175,8.26991032584569,0.45652173913043476,121.78,2.0327338889242608,-39.432500000000005,-2.0327338889242608,False,False,False,False,6.574869155883789,14.700000000000003,increase,increase,1.0
2026-04-06 11:00:00+00:00,2026-04-06 12:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-108.6825,-80.70643615722656,-76.3325,8.500531077171006,8.754509633537076,232090.0,241202.49397277832,2026-04-06,2,6,1,6,24,0.043478260869565216,0.21739130434782608,0.0,0.21739130434782608,0.13043478260869565,0.10869565217391304,1,2,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.021739130434782608,0.0,0.3386050819895896,144.2425,0.8124969561720388,True,False,True,True,-4.3739361572265665,-32.35000000000001,decrease,decrease,1.0
2026-04-06 12:00:00+00:00,2026-04-06 13:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-105.52,-84.15557098388672,-82.33,8.537432981165036,8.871554660608554,229697.5,237705.5023193359,2026-04-06,1,7,2,7,24,0.0,0.2608695652173913,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.15217391304347827,2,5,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.06521739130434784,3.1625000000000085,0.37550698598361976,141.07999999999998,0.7755950521780086,False,False,True,False,-1.8255709838867205,-23.189999999999998,decrease,decrease,1.0
2026-04-06 08:00:00+00:00,2026-04-06 09:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-15.5125,0.8369208574295044,-26.905,8.161925995181416,8.068751348702051,226975.0,242360.19804000857,2026-04-06,8,1,7,1,24,0.30434782608695654,0.0,0.2608695652173913,0.0,0.15217391304347827,0.13043478260869565,3,3,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.043478260869565216,93.17,0.0,51.072500000000005,1.1511020381616284,False,False,True,True,27.741920857429506,11.392500000000002,increase,increase,1.0
2026-04-06 09:00:00+00:00,2026-04-06 10:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-43.25,-25.0632381439209,-48.41,8.340273053023086,8.183996019901766,229847.5,233843.69468688965,2026-04-06,6,3,5,3,24,0.21739130434782608,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.15217391304347827,0.13043478260869565,4,4,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.043478260869565216,65.4325,0.1783470578416697,78.81,0.9727549803199587,False,False,False,False,23.346761856079098,5.159999999999997,increase,increase,1.0
2026-04-06 10:00:00+00:00,2026-04-06 11:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-65.7225,-46.659324645996094,-57.8375,8.286054247005056,8.444868515620234,229807.5,238454.20099258423,2026-04-06,4,5,4,2,24,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.15217391304347827,0.08695652173913043,5,1,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.0,42.96000000000001,0.12412825182363996,101.2825,1.0269737863379884,False,True,False,True,11.178175354003905,-7.884999999999998,increase,decrease,0.0
2026-04-06 13:00:00+00:00,2026-04-06 14:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-74.2425,-63.46815490722656,-61.0925,8.695198231670037,9.12883617025284,231107.5,240266.49795532227,2026-04-06,3,8,3,10,24,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.391304347826087,0.1956521739130435,0.2391304347826087,6,7,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.15217391304347827,34.44,0.5332722364886209,109.80250000000001,0.6178298016730075,False,False,False,False,-2.3756549072265614,-13.150000000000006,decrease,decrease,1.0
2026-04-06 07:00:00+00:00,2026-04-06 08:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,5.71,29.867284774780273,-7.3675,8.390685362712835,8.125103389133058,234570.0,236781.6068840027,2026-04-06,12,2,9,4,24,0.4782608695652174,0.043478260869565216,0.34782608695652173,0.13043478260869565,0.2608695652173913,0.2391304347826087,7,6,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.15217391304347827,114.3925,0.2287593675314188,29.85,0.9223426706302096,False,False,False,False,37.23478477478027,13.0775,increase,increase,1.0
2026-04-06 14:00:00+00:00,2026-04-06 15:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-22.495,-36.07620620727539,-28.57,8.797550370036188,9.144337342348642,229130.0,239477.20851898193,2026-04-06,5,9,6,12,24,0.17391304347826086,0.34782608695652173,0.21739130434782608,0.4782608695652174,0.2608695652173913,0.34782608695652173,8,8,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.2608695652173913,86.1875,0.6356243748547712,58.05500000000001,0.5154776633068572,False,False,False,False,-7.50620620727539,6.074999999999999,decrease,increase,0.0
2026-04-06 15:00:00+00:00,2026-04-06 16:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,-0.0025,-3.166260004043579,-4.8925,9.125996999131328,9.34254590381167,231125.0,239784.00394439697,2026-04-06,7,13,8,15,24,0.2608695652173913,0.5217391304347826,0.30434782608695654,0.6086956521739131,0.3913043478260869,0.4565217391304348,9,12,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.3695652173913044,108.68,0.9640710039499112,35.5625,0.18703103421171718,False,False,False,False,1.726239995956421,4.89,increase,increase,1.0
2026-04-06 02:00:00+00:00,2026-04-06 03:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,33.88,34.71162414550781,-0.0075,9.262061984865282,9.282630442869197,240200.0,241731.39991760257,2026-04-06,13,12,15,17,24,0.5217391304347826,0.4782608695652174,0.6086956521739131,0.6956521739130435,0.5,0.6521739130434783,10,15,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.5652173913043479,142.5625,1.1001359896838654,1.6799999999999997,0.05096604847776298,False,False,False,False,34.71912414550781,33.8875,increase,increase,1.0
2026-04-06 23:00:00+00:00,2026-04-07 00:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,29.18,26.071666717529297,40.6,8.446669812474877,9.44972535483964,241655.0,264362.49309539795,2026-04-06,10,15,13,5,24,0.391304347826087,0.6086956521739131,0.5217391304347826,0.17391304347826086,0.5,0.34782608695652173,11,9,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.2608695652173913,137.8625,0.2847438172934602,6.380000000000003,0.8663582208681682,False,False,False,False,-14.528333282470705,-11.420000000000002,decrease,decrease,1.0
2026-04-06 00:00:00+00:00,2026-04-06 01:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,35.56,41.787227630615234,0.0175,9.313028033343045,9.188837403301804,247747.5,245008.30305099487,2026-04-06,17,10,21,18,24,0.6956521739130435,0.391304347826087,0.8695652173913043,0.7391304347826086,0.5434782608695652,0.8043478260869565,12,20,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.7173913043478262,144.2425,1.1511020381616284,0.0,0.0,False,False,False,False,41.769727630615236,35.542500000000004,increase,increase,1.0
2026-04-06 06:00:00+00:00,2026-04-06 07:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,25.4775,66.68277740478516,-1.6625,8.561846062999392,8.406723390340888,231987.5,239789.00465011597,2026-04-06,23,4,12,8,24,0.9565217391304348,0.13043478260869565,0.4782608695652174,0.30434782608695654,0.5434782608695652,0.391304347826087,13,10,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.30434782608695654,134.16,0.39992006781797507,10.082500000000003,0.7511819703436533,False,False,False,False,68.34527740478515,27.14,increase,increase,1.0
2026-04-06 16:00:00+00:00,2026-04-06 17:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,10.75,11.40806484222412,3.3375,8.703509332359786,9.755861194753162,238400.0,241851.7007446289,2026-04-06,9,19,10,11,24,0.34782608695652173,0.782608695652174,0.391304347826087,0.43478260869565216,0.5652173913043479,0.41304347826086957,14,11,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.32608695652173914,119.4325,0.5415833371783698,24.810000000000002,0.6095187009832586,False,False,False,False,8.070564842224119,7.4125,increase,increase,1.0
2026-04-06 03:00:00+00:00,2026-04-06 04:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,34.4725,39.093544006347656,-0.005,9.18300621983188,9.481288918895771,237332.5,243724.29834365845,2026-04-06,15,16,16,16,24,0.6086956521739131,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6304347826086957,0.6521739130434783,15,16,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.5652173913043479,143.155,1.021080224650463,1.0875000000000057,0.13002181351116526,False,False,False,False,39.09854400634766,34.4775,increase,increase,1.0
2026-04-06 22:00:00+00:00,2026-04-06 23:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,32.23,29.28936767578125,45.3075,9.479840802907075,11.20663554695414,273920.0,323007.2919845581,2026-04-06,11,20,14,19,24,0.43478260869565216,0.8260869565217391,0.5652173913043478,0.782608695652174,0.6304347826086957,0.6739130434782609,16,19,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.5869565217391304,140.9125,1.3179148077256588,3.3300000000000054,-0.16681276956403046,False,False,False,False,-16.018132324218747,-13.0775,decrease,decrease,1.0
2026-04-06 01:00:00+00:00,2026-04-06 02:00:00+00:00,test_2026_q2,xgboost,2026-04-06,1,34.93,39.27151107788086,-0.0075,9.036611246990304,9.683139563617546,237385.0,256444.19645309448,2026-04-06,16,18,17,13,24,0.6521739130434783,0.7391304347826086,0.6956521739130435,0.5217391304347826,0.6956521739130435,0.6086956521739131,17,14,0.08695652173913043,-108.6825,8.161925995181416,35.56,9.313028033343045,0.5217391304347827,143.6125,0.8746852518088879,0.6300000000000026,0.2764167863527405,False,False,False,False,39.27901107788086,34.9375,increase,increase,1.0
